timestamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,force_x,force_y,force_z,torque_x,torque_y,torque_z
1705518387.976963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3667108118534088,0.38445979356765747,-1.4756931066513062,-26.997129440307617,-21.378097534179688,-5.995246887207031
1705518387.9779289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3692103624343872,0.38529595732688904,-1.4783873558044434,-27.00247573852539,-21.364723205566406,-5.992735385894775
1705518387.9789696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37090885639190674,0.386234313249588,-1.4791984558105469,-27.010454177856445,-21.352807998657227,-5.987000465393066
1705518387.9798656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36763226985931396,0.3847154974937439,-1.4808717966079712,-27.018978118896484,-21.362064361572266,-5.9930830001831055
1705518387.9810357,-0.30508333444595337,0.9262400269508362,0.743536651134491,-0.004692038055509329,0.6817708611488342,-0.034981682896614075,-0.7307139039039612,-0.367828905582428,0.3864646255970001,-1.4799270629882812,-27.020235061645508,-21.356184005737305,-5.994614601135254
1705518387.9819443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36636748909950256,0.38579726219177246,-1.4798383712768555,-27.030248641967773,-21.354276657104492,-6.000805854797363
1705518387.9829757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3656071424484253,0.384502112865448,-1.47671377658844,-27.04716682434082,-21.349918365478516,-6.008121013641357
1705518387.9839752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36657604575157166,0.3831181526184082,-1.477595329284668,-27.05935287475586,-21.341650009155273,-6.021332740783691
1705518387.9849877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3677600622177124,0.38290315866470337,-1.480663776397705,-27.075870513916016,-21.327791213989258,-6.028676986694336
1705518387.9859853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37465572357177734,0.38112109899520874,-1.4840753078460693,-27.079315185546875,-21.302579879760742,-6.030144214630127
1705518387.9870124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37789177894592285,0.3783400058746338,-1.4859588146209717,-27.08299446105957,-21.282108306884766,-6.037868499755859
1705518387.987933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37870311737060547,0.3770642876625061,-1.4897621870040894,-27.084749221801758,-21.26730728149414,-6.036865711212158
1705518387.9894474,-0.3051021099090576,0.9262690544128418,0.7435325384140015,-0.0053368862718343735,0.6816971898078918,-0.03635239601135254,-0.7307113409042358,-0.3783584535121918,0.3770488500595093,-1.4922192096710205,-27.08683967590332,-21.26437759399414,-6.028200149536133
1705518387.9898677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3826954960823059,0.37227827310562134,-1.4950505495071411,-27.112199783325195,-21.25293731689453,-6.011771202087402
1705518387.990977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38039451837539673,0.37055233120918274,-1.497031331062317,-27.133533477783203,-21.263545989990234,-6.008060455322266
1705518387.9919822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3763628602027893,0.36809441447257996,-1.4971263408660889,-27.1480712890625,-21.27492904663086,-5.98712158203125
1705518387.9929893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3802460730075836,0.367958664894104,-1.4986343383789062,-27.15027618408203,-21.27115249633789,-5.971660614013672
