timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,force_x,force_y,force_z,torque_x,torque_y,torque_z
18.369077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053936224430799484,-0.041696131229400635,-0.15641403198242188,-0.013604918494820595,-0.3971366584300995,-0.030764877796173096
18.370083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05185037478804588,-0.04310634732246399,-0.15781231224536896,-0.014741551131010056,-0.3912111818790436,-0.03346379101276398
18.371033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051519811153411865,-0.04075692594051361,-0.1541806161403656,-0.006829584017395973,-0.3823912739753723,-0.026211842894554138
18.372082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05160508304834366,-0.04090569168329239,-0.15586857497692108,-0.014414746314287186,-0.3859616219997406,-0.034875452518463135
18.373067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051242727786302567,-0.04048430547118187,-0.15446722507476807,-0.02507476508617401,-0.39309757947921753,-0.019517332315444946
18.374041,1.3394510746002197,1.0983151197433472,1.3929628133773804,-0.009166733361780643,-0.03443889319896698,0.0027741240337491035,-0.9993609189987183,0.050846632570028305,-0.041735582053661346,-0.15781176090240479,-0.02376001514494419,-0.40718546509742737,-0.01696529984474182
18.375066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05484877899289131,-0.03841843456029892,-0.1571463942527771,-0.013597752898931503,-0.41944193840026855,-0.028453320264816284
18.376078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05359349399805069,-0.03839677572250366,-0.1542690396308899,-0.01136198453605175,-0.41849663853645325,-0.03040991723537445
18.377079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05418867617845535,-0.036794502288103104,-0.15331238508224487,-0.014121176674962044,-0.42136284708976746,-0.030653521418571472
18.378079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055676743388175964,-0.03414955362677574,-0.14804217219352722,0.0041389670222997665,-0.41020891070365906,-0.028767630457878113
18.379066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054840292781591415,-0.035198941826820374,-0.1483592540025711,-0.007437640801072121,-0.39102703332901,-0.016894564032554626
18.380077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05450380593538284,-0.03696444258093834,-0.14658930897712708,-0.01918152906000614,-0.4019967317581177,-0.014591142535209656
18.38108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05962744355201721,-0.036084625869989395,-0.14787167310714722,-0.03078998625278473,-0.41729387640953064,-0.008042186498641968
18.382045,1.339478850364685,1.0982164144515991,1.3930858373641968,-0.008958796039223671,-0.03370172530412674,0.004452205263078213,-0.9993818998336792,0.057966865599155426,-0.03667687624692917,-0.14841994643211365,-0.027395473793148994,-0.4082927703857422,0.0033121705055236816
18.382868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05799875780940056,-0.038186632096767426,-0.15296965837478638,-0.033278752118349075,-0.4095665216445923,0.008676290512084961
18.384083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059760984033346176,-0.04009903967380524,-0.15413740277290344,-0.038694217801094055,-0.4108193516731262,0.0031805187463760376
18.385078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059159547090530396,-0.0402752049267292,-0.15454810857772827,-0.04774298146367073,-0.3977709710597992,0.020376503467559814
18.386076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057801924645900726,-0.04395120590925217,-0.15115968883037567,-0.04505900293588638,-0.4011196494102478,0.014749333262443542
18.387066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055976979434490204,-0.04466107487678528,-0.15452876687049866,-0.044412195682525635,-0.39427271485328674,0.017542287707328796
18.388089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05603452026844025,-0.04545839875936508,-0.15275320410728455,-0.044170960783958435,-0.4001687467098236,0.011765509843826294
18.389081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05501347780227661,-0.04017890244722366,-0.1524553745985031,-0.01684677228331566,-0.40131518244743347,0.008013889193534851
18.39004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055659886449575424,-0.03853534162044525,-0.15127834677696228,-0.004960659891366959,-0.4091290831565857,-0.0031983554363250732
18.391026,1.339478850364685,1.0982227325439453,1.3930833339691162,-0.00943552702665329,-0.03372660651803017,0.004327863920480013,-0.9993771910667419,0.055039942264556885,-0.03557226434350014,-0.15329046547412872,0.004609163850545883,-0.4070027768611908,-0.018005624413490295
18.392085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05754445493221283,-0.03535933792591095,-0.14973682165145874,-0.004554394632577896,-0.408420592546463,-0.028905734419822693
18.39308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058423660695552826,-0.03499400615692139,-0.14809297025203705,-0.008318079635500908,-0.4103541970252991,-0.0333070307970047
18.393784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05663284659385681,-0.03670237213373184,-0.14875850081443787,-0.02434929646551609,-0.40607041120529175,-0.031988322734832764
18.394941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056358952075242996,-0.03634011372923851,-0.14620183408260345,-0.017907889559864998,-0.3997572958469391,-0.024794802069664
18.39606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056262701749801636,-0.0352969616651535,-0.14034901559352875,-0.022225679829716682,-0.3956274390220642,-0.01508420705795288
18.397079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05569523572921753,-0.036557815968990326,-0.13951165974140167,-0.027147535234689713,-0.4095069468021393,-0.010942831635475159
18.398048,1.3394737243652344,1.0982260704040527,1.393085241317749,-0.009042239747941494,-0.03376040980219841,0.004515096079558134,-0.9993788599967957,0.05126285180449486,-0.03738051652908325,-0.1424630582332611,-0.03968365117907524,-0.39348411560058594,-0.010929673910140991
18.399001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052141763269901276,-0.039045900106430054,-0.14276054501533508,-0.03812277317047119,-0.39345359802246094,-0.0197136253118515
18.400082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051078274846076965,-0.03996383398771286,-0.14439865946769714,-0.04140700027346611,-0.3925800919532776,-0.023042529821395874
18.401079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050176817923784256,-0.04384591802954674,-0.14988434314727783,-0.05147572234272957,-0.3882932960987091,-0.023717984557151794
18.402083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04916272312402725,-0.04187292605638504,-0.14935755729675293,-0.04441380500793457,-0.3718736171722412,-0.023972496390342712
