timestamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,force_x,force_y,force_z,torque_x,torque_y,torque_z
8.448695,0,0,0,0,0,0,0,0.400235116481781,-0.607471704483032,-7.46535205841064,-1.60211753845215,6.37123870849609,13.341667175293
8.449665,0,0,0,0,0,0,0,0.403083860874176,-0.607401251792908,-7.47017765045166,-1.58886885643005,6.31091117858887,13.3119125366211
8.450675,1.33952033519745,1.09627711772919,1.39371728897095,-0.0139815900474787,-0.0414517857134342,0.000546410970855504,-0.999042570590973,0.40532261133194,-0.608943343162537,-7.46815776824951,-1.60537600517273,6.26435375213623,13.2994480133057
8.451324,0,0,0,0,0,0,0,0.406402349472046,-0.612364411354065,-7.46717977523804,-1.61555099487305,6.21980571746826,13.2914409637451
8.452544,0,0,0,0,0,0,0,0.408511281013489,-0.610185623168945,-7.46422290802002,-1.61789417266846,6.15377902984619,13.2632637023926
8.453479,0,0,0,0,0,0,0,0.413869023323059,-0.608538866043091,-7.46309328079224,-1.61920046806335,6.09120941162109,13.2490272521973
8.454643,0,0,0,0,0,0,0,0.418453097343445,-0.611220836639404,-7.45470857620239,-1.64395260810852,6.02763271331787,13.2531757354736
8.455609,0,0,0,0,0,0,0,0.421140313148499,-0.609112620353699,-7.45717287063599,-1.63735592365265,5.96327304840088,13.2323064804077
8.45652,0,0,0,0,0,0,0,0.425159811973572,-0.605486869812012,-7.45764112472534,-1.63190042972565,5.90795421600342,13.214789390564
8.460619,0,0,0,0,0,0,0,0.42609316110611,-0.60802149772644,-7.46018171310425,-1.64612126350403,5.87723922729492,13.2188177108765
8.460727,0,0,0,0,0,0,0,0.425599038600922,-0.608271896839142,-7.46445751190186,-1.65311074256897,5.83355903625488,13.2204399108887
8.460811,0,0,0,0,0,0,0,0.426921665668488,-0.606306076049805,-7.47554969787598,-1.65222835540771,5.78973579406738,13.209981918335
8.460895,0,0,0,0,0,0,0,0.429996013641357,-0.608559548854828,-7.48010635375977,-1.67613983154297,5.74642944335938,13.2053709030151
8.461296,0,0,0,0,0,0,0,0.429559946060181,-0.611306011676788,-7.48608207702637,-1.69785833358765,5.70197582244873,13.1952056884766
8.462503,0,0,0,0,0,0,0,0.434906482696533,-0.609706997871399,-7.49088954925537,-1.70355105400085,5.63240337371826,13.1824350357056
8.463588,0,0,0,0,0,0,0,0.440857946872711,-0.610504925251007,-7.49479675292969,-1.72429656982422,5.5804967880249,13.1721305847168
8.464591,0,0,0,0,0,0,0,0.441935956478119,-0.610265135765076,-7.49194192886353,-1.73604393005371,5.53842544555664,13.166675567627
8.46559,0,0,0,0,0,0,0,0.442822396755219,-0.610273718833923,-7.49882507324219,-1.75292134284973,5.49837398529053,13.159387588501
8.466585,0,0,0,0,0,0,0,0.444630205631256,-0.612156093120575,-7.49948263168335,-1.75863528251648,5.47316741943359,13.1672306060791
8.467323,0,0,0,0,0,0,0,0.445047378540039,-0.614196538925171,-7.50306224822998,-1.79188549518585,5.4486837387085,13.1635503768921
8.46838,0,0,0,0,0,0,0,0.446120977401733,-0.616286933422089,-7.50208377838135,-1.80888676643372,5.41094017028809,13.156623840332
8.469615,0,0,0,0,0,0,0,0.449464797973633,-0.617400825023651,-7.50525665283203,-1.82327270507813,5.36874103546143,13.1518812179565
8.470417,0,0,0,0,0,0,0,0.452088057994843,-0.616488218307495,-7.50349712371826,-1.82561135292053,5.33078002929688,13.1469373703003
8.471619,0,0,0,0,0,0,0,0.456428825855255,-0.616939187049866,-7.50817632675171,-1.83276295661926,5.27937412261963,13.1259651184082
8.472618,0,0,0,0,0,0,0,0.457464575767517,-0.616765737533569,-7.51449298858643,-1.81465005874634,5.2472505569458,13.124400138855
8.47353,0,0,0,0,0,0,0,0.458437323570251,-0.613617777824402,-7.52116918563843,-1.78814125061035,5.21208667755127,13.1337108612061
